Basis set,Reference,Target,APDFT$n$,Bond length,"$|\Delta  ho|$",$E^{	ext{APDFT}}$,$ E^{	ext{T[R]}}$,$E^{	ext{CCSD}}$,$|\Delta E_{	ext{APDFT}}|$,$\Delta E_{	ext{trunc}}$,$\Delta E_{	ext{BS}}$
631G*,NN,LiNa,5,2.5,11.498942411596898,-148.9553504444724,-147.143009924317,-169.125963205786,20.170612761313606,-1.8123405201554021,21.98295328146901
631G*,NN,LiNa,1,2.6,11.528571234474944,-115.30049181936958,-147.174225480895,-169.147844394112,53.84735257474243,31.873733661525407,21.973618913217024
631G*,NN,LiNa,2,2.6,11.528571234474944,-138.9636650045772,-147.174225480895,-169.147844394112,30.18417938953482,8.210560476317795,21.973618913217024
631G*,NN,LiNa,3,2.6,11.528571234474944,-138.96366370084635,-147.174225480895,-169.147844394112,30.18418069326566,8.210561780048636,21.973618913217024
631G*,NN,LiNa,4,2.6,11.528571234474944,-149.9525957325357,-147.174225480895,-169.147844394112,19.1952486615763,-2.778370251640723,21.973618913217024
631G*,NN,LiNa,5,2.6,11.528571234474944,-149.95385167081758,-147.174225480895,-169.147844394112,19.19399272329443,-2.7796261899225954,21.973618913217024
631G*,NN,LiNa,1,2.7,11.551842116503913,-115.04192609369171,-147.140518086352,-169.166036473833,54.12411038014129,32.098591992660275,22.025518387481014
631G*,NN,LiNa,2,2.7,11.551842116503913,-138.8620919203681,-147.140518086352,-169.166036473833,30.303944553464902,8.278426165983888,22.025518387481014
631G*,NN,LiNa,3,2.7,11.551842116503913,-138.86209078787925,-147.140518086352,-169.166036473833,30.30394568595375,8.278427298472735,22.025518387481014
631G*,NN,LiNa,4,2.7,11.551842116503913,-151.36680948599883,-147.140518086352,-169.166036473833,17.799226987834174,-4.22629139964684,22.025518387481014
631G*,NN,LiNa,5,2.7,11.551842116503913,-151.36768130426927,-147.140518086352,-169.166036473833,17.798355169563735,-4.22716321791728,22.025518387481014
631G*,NN,LiNa,1,2.8,11.57438246836532,-114.79992089279834,-147.137984659671,-169.181426968602,54.38150607580367,32.33806376687265,22.04344230893102
631G*,NN,LiNa,2,2.8,11.57438246836532,-138.73588990137944,-147.137984659671,-169.181426968602,30.445537067222574,8.402094758291554,22.04344230893102
631G*,NN,LiNa,3,2.8,11.57438246836532,-138.73588267207472,-147.137984659671,-169.181426968602,30.445544296527288,8.402101987596268,22.04344230893102
631G*,NN,LiNa,4,2.8,11.57438246836532,-153.43870505737348,-147.137984659671,-169.181426968602,15.742721911228529,-6.3007203977024915,22.04344230893102
631G*,NN,LiNa,5,2.8,11.57438246836532,-153.4438321179972,-147.137984659671,-169.181426968602,15.737594850604808,-6.3058474583262125,22.04344230893102
631G*,NN,LiNa,1,2.9000000000000004,11.573532231177655,-114.57350238651702,-147.136667869879,-169.194671014004,54.62116862748698,32.563165483361985,22.058003144124996
631G*,NN,LiNa,2,2.9000000000000004,11.573532231177655,-138.58028930748665,-147.136667869879,-169.194671014004,30.61438170651735,8.556378562392354,22.058003144124996
631G*,NN,LiNa,3,2.9000000000000004,11.573532231177655,-138.58028953316398,-147.136667869879,-169.194671014004,30.614381480840024,8.556378336715028,22.058003144124996
631G*,NN,LiNa,4,2.9000000000000004,11.573532231177655,-156.59508127241796,-147.136667869879,-169.194671014004,12.599589741586044,-9.458413402538952,22.058003144124996
631G*,NN,LiNa,5,2.9000000000000004,11.573532231177655,-156.59483422445328,-147.136667869879,-169.194671014004,12.599836789550722,-9.458166354574274,22.058003144124996
631G*,NN,LiNa,1,3.0,11.580445746836986,-114.3617157761704,-147.136897705169,-169.206250381439,54.84453460526859,32.77518192899859,22.06935267627
631G*,NN,LiNa,2,3.0,11.580445746836986,-138.3831237466416,-147.136897705169,-169.206250381439,30.823126634797404,8.753773958527404,22.06935267627
631G*,NN,LiNa,3,3.0,11.580445746836986,-138.38313341259476,-147.136897705169,-169.206250381439,30.823116968844232,8.753764292574232,22.06935267627
631G*,NN,LiNa,4,3.0,11.580445746836986,-161.70724364111237,-147.136897705169,-169.206250381439,7.499006740326621,-14.57034593594338,22.06935267627
631G*,NN,LiNa,5,3.0,11.580445746836986,-161.6998263504035,-147.136897705169,-169.206250381439,7.506424031035493,-14.562928645234507,22.06935267627
631G*,NN,LiNa,1,3.1,11.58319621905374,-114.16365833769927,-147.138418758625,-169.216517109261,55.052858771561716,32.97476042092572,22.078098350635997
631G*,NN,LiNa,2,3.1,11.58319621905374,-138.11818248266746,-147.138418758625,-169.216517109261,31.098334626593527,9.02023627595753,22.078098350635997
631G*,NN,LiNa,3,3.1,11.58319621905374,-138.11817702989268,-147.138418758625,-169.216517109261,31.098340079368313,9.020241728732316,22.078098350635997
631G*,NN,LiNa,4,3.1,11.58319621905374,-170.98136567395488,-147.138418758625,-169.216517109261,1.7648485646938923,-23.84294691532989,22.078098350635997
631G*,NN,LiNa,5,3.1,11.58319621905374,-170.9853149415535,-147.138418758625,-169.216517109261,1.7687978322925062,-23.846896182928504,22.078098350635997
631G*,NN,LiNa,1,3.2,11.580707370653858,-113.97850534828828,-147.140697197196,-169.225726186563,55.24722083827473,33.162191848907725,22.085028989367004
631G*,NN,LiNa,2,3.2,11.580707370653858,-137.7199006632224,-147.140697197196,-169.225726186563,31.505825523340604,9.4207965339736,22.085028989367004
631G*,NN,LiNa,3,3.2,11.580707370653858,-137.71990159408924,-147.140697197196,-169.225726186563,31.505824592473772,9.420795603106768,22.085028989367004
631G*,NN,LiNa,4,3.2,11.580707370653858,-192.50096299520078,-147.140697197196,-169.225726186563,23.27523680863777,-45.360265798004775,22.085028989367004
631G*,NN,LiNa,5,3.2,11.580707370653858,-192.50133876496236,-147.140697197196,-169.225726186563,23.275612578399347,-45.36064156776635,22.085028989367004
631G*,NN,BeNe,1,1.3,7.6165511393743355,-114.60205640169016,-128.153396927791,-141.205275077537,26.603218675846847,13.55134052610083,13.051878149746017
631G*,NN,BeNe,2,1.3,7.6165511393743355,-124.94772857243929,-128.153396927791,-141.205275077537,16.25754650509772,3.2056683553517047,13.051878149746017
631G*,NN,BeNe,3,1.3,7.6165511393743355,-124.94772857203755,-128.153396927791,-141.205275077537,16.257546505499462,3.2056683557534456,13.051878149746017
631G*,NN,BeNe,4,1.3,7.6165511393743355,-127.63312934177408,-128.153396927791,-141.205275077537,13.57214573576293,0.5202675860169137,13.051878149746017
631G*,NN,BeNe,5,1.3,7.6165511393743355,-127.63312949006138,-128.153396927791,-141.205275077537,13.572145587475632,0.5202674377296148,13.051878149746017
631G*,NN,BeNe,1,1.4000000000000001,7.760720017116068,-114.65078346305322,-128.253726661524,-141.723738815117,27.072955352063786,13.602943198470797,13.47001215359299
631G*,NN,BeNe,2,1.4000000000000001,7.760720017116068,-124.99475358633806,-128.253726661524,-141.723738815117,16.72898522877894,3.258973075185949,13.47001215359299
631G*,NN,BeNe,3,1.4000000000000001,7.760720017116068,-124.99475359378553,-128.253726661524,-141.723738815117,16.72898522133147,3.2589730677384807,13.47001215359299
631G*,NN,BeNe,4,1.4000000000000001,7.760720017116068,-127.4893435470666,-128.253726661524,-141.723738815117,14.234395268050406,0.7643831144574165,13.47001215359299
631G*,NN,BeNe,5,1.4000000000000001,7.760720017116068,-127.4893395458448,-128.253726661524,-141.723738815117,14.234399269272203,0.764387115679213,13.47001215359299
631G*,NN,BeNe,1,1.5,7.898177396578891,-114.60079921578563,-128.391168890613,-142.103733014883,27.502933799097377,13.79036967482736,13.712564124270017
631G*,NN,BeNe,2,1.5,7.898177396578891,-125.13858721528675,-128.391168890613,-142.103733014883,16.965145799596257,3.2525816753262404,13.712564124270017
631G*,NN,BeNe,3,1.5,7.898177396578891,-125.13858721603182,-128.391168890613,-142.103733014883,16.965145798851182,3.2525816745811653,13.712564124270017
631G*,NN,BeNe,4,1.5,7.898177396578891,-127.49251380146475,-128.391168890613,-142.103733014883,14.611219213418252,0.8986550891482352,13.712564124270017
631G*,NN,BeNe,5,1.5,7.898177396578891,-127.49251343155973,-128.391168890613,-142.103733014883,14.611219583323276,0.8986554590532592,13.712564124270017
631G*,NN,BeNe,1,1.6,8.028859426661054,-114.48523581109802,-128.549939364393,-142.382820416599,27.89758460550098,14.064703553294976,13.832881052206005
631G*,NN,BeNe,2,1.6,8.028859426661054,-125.31855043708008,-128.549939364393,-142.382820416599,17.064269979518926,3.2313889273129206,13.832881052206005
631G*,NN,BeNe,3,1.6,8.028859426661054,-125.31855043678186,-128.549939364393,-142.382820416599,17.06426997981714,3.2313889276111354,13.832881052206005
631G*,NN,BeNe,4,1.6,8.028859426661054,-127.59568472073835,-128.549939364393,-142.382820416599,14.787135695860655,0.9542546436546502,13.832881052206005
631G*,NN,BeNe,5,1.6,8.028859426661054,-127.59568466277786,-128.549939364393,-142.382820416599,14.787135753821147,0.9542547016151417,13.832881052206005
631G*,NN,BeNe,1,1.7000000000000002,8.146962274412864,-114.32735856851221,-128.712682732044,-142.588392505131,28.261033936618787,14.385324163531777,13.87570977308701
631G*,NN,BeNe,2,1.7000000000000002,8.146962274412864,-125.49938610233029,-128.712682732044,-142.588392505131,17.089006402800706,3.213296629713696,13.87570977308701
631G*,NN,BeNe,3,1.7000000000000002,8.146962274412864,-125.49938610256972,-128.712682732044,-142.588392505131,17.08900640256128,3.2132966294742715,13.87570977308701
631G*,NN,BeNe,4,1.7000000000000002,8.146962274412864,-127.75327495107395,-128.712682732044,-142.588392505131,14.83511755405705,0.9594077809700394,13.87570977308701
631G*,NN,BeNe,5,1.7000000000000002,8.146962274412864,-127.75327473720594,-128.712682732044,-142.588392505131,14.835117767925055,0.9594079948380454,13.87570977308701
631G*,NN,BeNe,1,1.8,8.259661076795785,-114.1435633083753,-128.865575613383,-142.740345694175,28.5967823857997,14.72201230500768,13.874770080792018
631G*,NN,BeNe,2,1.8,8.259661076795785,-125.66356655805325,-128.865575613383,-142.740345694175,17.076779136121758,3.2020090553297393,13.874770080792018
631G*,NN,BeNe,3,1.8,8.259661076795785,-125.66356655544355,-128.865575613383,-142.740345694175,17.076779138731453,3.202009057939435,13.874770080792018
631G*,NN,BeNe,4,1.8,8.259661076795785,-127.93310405401128,-128.865575613383,-142.740345694175,14.807241640163724,0.9324715593717059,13.874770080792018
631G*,NN,BeNe,5,1.8,8.259661076795785,-127.93310607700205,-128.865575613383,-142.740345694175,14.807239617172954,0.9324695363809354,13.874770080792018
631G*,NN,BeNe,1,1.9000000000000001,8.35962629388817,-113.94544975895413,-128.999175650407,-142.853134516976,28.907684758021887,15.053725891452885,13.853958866569002
631G*,NN,BeNe,2,1.9000000000000001,8.35962629388817,-125.8018761680589,-128.999175650407,-142.853134516976,17.051258348917116,3.1972994823481145,13.853958866569002
631G*,NN,BeNe,3,1.9000000000000001,8.35962629388817,-125.8018761693186,-128.999175650407,-142.853134516976,17.05125834765741,3.1972994810884074,13.853958866569002
631G*,NN,BeNe,4,1.9000000000000001,8.35962629388817,-128.11458669568384,-128.999175650407,-142.853134516976,14.738547821292173,0.8845889547231707,13.853958866569002
631G*,NN,BeNe,5,1.9000000000000001,8.35962629388817,-128.11458618458573,-128.999175650407,-142.853134516976,14.73854833239028,0.8845894658212785,13.853958866569002
631G*,NN,BeNe,1,2.0,8.451937653333099,-113.74122650097388,-129.108204359961,-142.937270645027,29.196044144053133,15.366977858987127,13.829066285066006
631G*,NN,BeNe,2,2.0,8.451937653333099,-125.90897770384262,-129.108204359961,-142.937270645027,17.02829294118439,3.199226656118384,13.829066285066006
631G*,NN,BeNe,3,2.0,8.451937653333099,-125.90897766252343,-129.108204359961,-142.937270645027,17.028292982503586,3.199226697437581,13.829066285066006
631G*,NN,BeNe,4,2.0,8.451937653333099,-128.28612731217646,-129.108204359961,-142.937270645027,14.651143332850552,0.8220770477845463,13.829066285066006
631G*,NN,BeNe,5,2.0,8.451937653333099,-128.28614519482048,-129.108204359961,-142.937270645027,14.651125450206536,0.82205916514053,13.829066285066006
631G*,NN,BeNe,1,2.1,8.534607112300668,-113.53665862643412,-129.191070136494,-143.000387441951,29.463728815516887,15.654411510059887,13.809317305457
631G*,NN,BeNe,2,2.1,8.534607112300668,-125.98235506831341,-129.191070136494,-143.000387441951,17.018032373637595,3.208715068180595,13.809317305457
631G*,NN,BeNe,3,2.1,8.534607112300668,-125.98235506251729,-129.191070136494,-143.000387441951,17.01803237943372,3.2087150739767196,13.809317305457
631G*,NN,BeNe,4,2.1,8.534607112300668,-128.44393625092866,-129.191070136494,-143.000387441951,14.556451191022347,0.7471338855653471,13.809317305457
631G*,NN,BeNe,5,2.1,8.534607112300668,-128.44393975903174,-129.191070136494,-143.000387441951,14.55644768291927,0.7471303774622697,13.809317305457
631G*,NN,BeNe,1,2.2,8.605180310684503,-113.3357194522756,-129.083086390673,-143.047997447749,29.7122779954734,15.747366938397406,13.964911057075994
631G*,NN,BeNe,2,2.2,8.605180310684503,-126.0222492292632,-129.083086390673,-143.047997447749,17.025748218485802,3.0608371614098075,13.964911057075994
631G*,NN,BeNe,3,2.2,8.605180310684503,-126.02224922728129,-129.083086390673,-143.047997447749,17.025748220467705,3.06083716339171,13.964911057075994
631G*,NN,BeNe,4,2.2,8.605180310684503,-128.59153857256788,-129.083086390673,-143.047997447749,14.456458875181113,0.4915478181051185,13.964911057075994
631G*,NN,BeNe,5,2.2,8.605180310684503,-128.59153929260762,-129.083086390673,-143.047997447749,14.456458155141377,0.4915470980653822,13.964911057075994
631G*,NN,BeNe,1,2.3,8.672432620589543,-113.14105804619703,-129.117668993027,-143.084067367502,29.94300932130497,15.976610946829965,13.966398374475006
631G*,NN,BeNe,2,2.3,8.672432620589543,-126.03132569314035,-129.117668993027,-143.084067367502,17.052741674361656,3.08634329988665,13.966398374475006
631G*,NN,BeNe,3,2.3,8.672432620589543,-126.03132564955902,-129.117668993027,-143.084067367502,17.05274171794298,3.0863433434679735,13.966398374475006
631G*,NN,BeNe,4,2.3,8.672432620589543,-128.73936394702847,-129.117668993027,-143.084067367502,14.344703420473536,0.37830504599853043,13.966398374475006
631G*,NN,BeNe,5,2.3,8.672432620589543,-128.7393870367566,-129.117668993027,-143.084067367502,14.344680330745405,0.3782819562703992,13.966398374475006
631G*,NN,BeNe,1,2.4000000000000004,8.7215540421994,-112.9543500302557,-129.135750350502,-143.111485336444,30.157135306188295,16.18140032024631,13.975734985941983
631G*,NN,BeNe,2,2.4000000000000004,8.7215540421994,-126.01391163528376,-129.135750350502,-143.111485336444,17.09757370116023,3.121838715218246,13.975734985941983
631G*,NN,BeNe,3,2.4000000000000004,8.7215540421994,-126.01391167994016,-129.135750350502,-143.111485336444,17.097573656503826,3.121838670561843,13.975734985941983
631G*,NN,BeNe,4,2.4000000000000004,8.7215540421994,-128.90465384252343,-129.135750350502,-143.111485336444,14.20683149392056,0.2310965079785774,13.975734985941983
631G*,NN,BeNe,5,2.4000000000000004,8.7215540421994,-128.90464435676873,-129.135750350502,-143.111485336444,14.206840979675263,0.23110599373328,13.975734985941983
631G*,NN,BeNe,1,2.5,8.764960183359674,-112.77656720050898,-129.14252568872,-143.132412568552,30.355845368043035,16.365958488211035,13.989886879832
631G*,NN,BeNe,2,2.5,8.764960183359674,-125.97492001791875,-129.14252568872,-143.132412568552,17.157492550633265,3.167605670801265,13.989886879832
631G*,NN,BeNe,3,2.5,8.764960183359674,-125.97491986950351,-129.14252568872,-143.132412568552,17.157492699048504,3.1676058192165044,13.989886879832
631G*,NN,BeNe,4,2.5,8.764960183359674,-129.11203567104178,-129.14252568872,-143.132412568552,14.020376897510232,0.03049001767823256,13.989886879832
631G*,NN,BeNe,5,2.5,8.764960183359674,-129.11208553537,-129.14252568872,-143.132412568552,14.020327033182014,0.030440153350014043,13.989886879832
631G*,NN,BeNe,1,2.6,8.800917994281786,-112.60818412706503,-129.142746215234,-143.148501077149,30.540316950083977,16.534562088168983,14.005754861914994
631G*,NN,BeNe,2,2.6,8.800917994281786,-125.9187190437443,-129.142746215234,-143.148501077149,17.229782033404703,3.224027171489709,14.005754861914994
631G*,NN,BeNe,3,2.6,8.800917994281786,-125.91871849373285,-129.142746215234,-143.148501077149,17.229782583416153,3.224027721501159,14.005754861914994
631G*,NN,BeNe,4,2.6,8.800917994281786,-129.39568526938456,-129.142746215234,-143.148501077149,13.75281580776445,-0.25293905415054496,14.005754861914994
631G*,NN,BeNe,5,2.6,8.800917994281786,-129.39598330942607,-129.142746215234,-143.148501077149,13.752517767722935,-0.253237094192059,14.005754861914994
631G*,NN,BeNe,1,2.7,8.826906837924035,-112.44933350099468,-129.140255530565,-143.16101504291,30.711681541915326,16.69092202957033,14.020759512344995
631G*,NN,BeNe,2,2.7,8.826906837924035,-125.84817677850015,-129.140255530565,-143.16101504291,17.312838264409862,3.2920787520648673,14.020759512344995
631G*,NN,BeNe,3,2.7,8.826906837924035,-125.84817630073141,-129.140255530565,-143.16101504291,17.3128387421786,3.292079229833604,14.020759512344995
631G*,NN,BeNe,4,2.7,8.826906837924035,-129.80474745130832,-129.140255530565,-143.16101504291,13.356267591601693,-0.664491920743302,14.020759512344995
631G*,NN,BeNe,5,2.7,8.826906837924035,-129.80495433787053,-129.140255530565,-143.16101504291,13.356060705039482,-0.6646988073055127,14.020759512344995
631G*,NN,BeNe,1,2.8,8.842842387960603,-112.29992089201069,-129.13786327473,-143.170910302958,30.870989410947303,16.837942382719305,14.033047028227998
631G*,NN,BeNe,2,2.8,8.842842387960603,-125.76390345933756,-129.13786327473,-143.170910302958,17.407006843620437,3.373959815392439,14.033047028227998
631G*,NN,BeNe,3,2.8,8.842842387960603,-125.76390040947463,-129.13786327473,-143.170910302958,17.407009893483362,3.373962865255365,14.033047028227998
631G*,NN,BeNe,4,2.8,8.842842387960603,-130.41596530482306,-129.13786327473,-143.170910302958,12.754944998134931,-1.2781020300930663,14.033047028227998
631G*,NN,BeNe,5,2.8,8.842842387960603,-130.41718198034215,-129.13786327473,-143.170910302958,12.753728322615842,-1.2793187056121553,14.033047028227998
631G*,NN,BeNe,1,2.9000000000000004,8.853739939901935,-112.15970928307756,-129.137531573459,-143.178898865132,31.019189582054437,16.97782229038144,14.041367291672998
631G*,NN,BeNe,2,2.9000000000000004,8.853739939901935,-125.66352692612298,-129.137531573459,-143.178898865132,17.515371939009015,3.4740046473360167,14.041367291672998
631G*,NN,BeNe,3,2.9000000000000004,8.853739939901935,-125.66352702133061,-129.137531573459,-143.178898865132,17.51537184380139,3.4740045521283918,14.041367291672998
631G*,NN,BeNe,4,2.9000000000000004,8.853739939901935,-131.36351972007893,-129.137531573459,-143.178898865132,11.815379145053072,-2.225988146619926,14.041367291672998
631G*,NN,BeNe,5,2.9000000000000004,8.853739939901935,-131.36346109443886,-129.137531573459,-143.178898865132,11.815437770693137,-2.225929520979861,14.041367291672998
631G*,NN,BeNe,1,3.0,8.858348028159249,-112.02838244377855,-129.140721385127,-143.185503393904,31.15712095012546,17.11233894134844,14.04478200877702
631G*,NN,BeNe,2,3.0,8.858348028159249,-125.5404244271686,-129.140721385127,-143.185503393904,17.64507896673541,3.600296957958392,14.04478200877702
631G*,NN,BeNe,3,3.0,8.858348028159249,-125.5404285049926,-129.140721385127,-143.185503393904,17.64507488891141,3.60029288013439,14.04478200877702
631G*,NN,BeNe,4,3.0,8.858348028159249,-132.9203227569845,-129.140721385127,-143.185503393904,10.265180636919524,-3.7796013718574955,14.04478200877702
631G*,NN,BeNe,5,3.0,8.858348028159249,-132.91856259913072,-129.140721385127,-143.185503393904,10.26694079477329,-3.777841214003729,14.04478200877702
631G*,NN,BeNe,1,3.1,8.854803329136846,-111.9055938208891,-129.148453958233,-143.191101542395,31.285507721505894,17.24286013734391,14.042647584161983
631G*,NN,BeNe,2,3.1,8.854803329136846,-125.3800136524337,-129.148453958233,-143.191101542395,17.811087889961286,3.7684403057993023,14.042647584161983
631G*,NN,BeNe,3,3.1,8.854803329136846,-125.38001135204433,-129.148453958233,-143.191101542395,17.811090190350654,3.768442606188671,14.042647584161983
631G*,NN,BeNe,4,3.1,8.854803329136846,-135.77812963395465,-129.148453958233,-143.191101542395,7.4129719084403405,-6.629675675721643,14.042647584161983
631G*,NN,BeNe,5,3.1,8.854803329136846,-135.77906681366798,-129.148453958233,-143.191101542395,7.412034728727008,-6.6306128554349755,14.042647584161983
631G*,NN,BeNe,1,3.2,8.848549639031468,-111.7910053481867,-129.160630812665,-143.195961066272,31.40495571808529,17.369625464478304,14.035330253606986
631G*,NN,BeNe,2,3.2,8.848549639031468,-125.14554021283715,-129.160630812665,-143.195961066272,18.050420853434844,4.015090599827857,14.035330253606986
631G*,NN,BeNe,3,3.2,8.848549639031468,-125.14554060554659,-129.160630812665,-143.195961066272,18.050420460725405,4.015090207118419,14.035330253606986
631G*,NN,BeNe,4,3.2,8.848549639031468,-142.47861081449204,-129.160630812665,-143.195961066272,0.7173502517799477,-13.317980001827038,14.035330253606986
631G*,NN,BeNe,5,3.2,8.848549639031468,-142.4786999864179,-129.160630812665,-143.195961066272,0.7172610798540973,-13.318069173752889,14.035330253606986
631G*,NN,BF,1,1.3,5.122755914452316,-110.75590255553624,-115.991633500596,-122.633654449183,11.87775189364676,5.235730945059757,6.642020948587003
631G*,NN,BF,2,1.3,5.122755914452316,-115.35397907586919,-115.991633500596,-122.633654449183,7.2796753733138075,0.6376544247268043,6.642020948587003
631G*,NN,BF,3,1.3,5.122755914452316,-115.35397907575016,-115.991633500596,-122.633654449183,7.279675373432838,0.6376544248458345,6.642020948587003
631G*,NN,BF,4,1.3,5.122755914452316,-115.88442861051293,-115.991633500596,-122.633654449183,6.749225838670071,0.107204890083068,6.642020948587003
631G*,NN,BF,5,1.3,5.122755914452316,-115.88442863004047,-115.991633500596,-122.633654449183,6.749225819142524,0.10720487055552042,6.642020948587003
631G*,NN,BF,1,1.4000000000000001,5.2236342294133635,-111.07935489162472,-116.299442889049,-123.156706324823,12.077351433198288,5.220087997424287,6.857263435774001
631G*,NN,BF,2,1.4000000000000001,5.2236342294133635,-115.67667494641799,-116.299442889049,-123.156706324823,7.480031378405016,0.6227679426310146,6.857263435774001
631G*,NN,BF,3,1.4000000000000001,5.2236342294133635,-115.67667494862465,-116.299442889049,-123.156706324823,7.480031376198355,0.6227679404243531,6.857263435774001
631G*,NN,BF,4,1.4000000000000001,5.2236342294133635,-116.16943345791474,-116.299442889049,-123.156706324823,6.98727286690827,0.130009431134269,6.857263435774001
631G*,NN,BF,5,1.4000000000000001,5.2236342294133635,-116.16943293100486,-116.299442889049,-123.156706324823,6.987273393818143,0.13000995804414117,6.857263435774001
631G*,NN,BF,1,1.5,5.317769087766546,-111.26746588245241,-116.556957691627,-123.530420686708,12.262954804255585,5.289491809174592,6.973462995080993
631G*,NN,BF,2,1.5,5.317769087766546,-115.95092721556402,-116.556957691627,-123.530420686708,7.5794934711439765,0.6060304760629833,6.973462995080993
631G*,NN,BF,3,1.5,5.317769087766546,-115.95092721578479,-116.556957691627,-123.530420686708,7.579493470923211,0.6060304758422177,6.973462995080993
631G*,NN,BF,4,1.5,5.317769087766546,-116.4159003684629,-116.556957691627,-123.530420686708,7.1145203182450985,0.14105732316410524,6.973462995080993
631G*,NN,BF,5,1.5,5.317769087766546,-116.41590031975113,-116.556957691627,-123.530420686708,7.114520366956867,0.14105737187587408,6.973462995080993
631G*,NN,BF,1,1.6,5.40910898654976,-111.36023581109801,-116.770159161058,-123.796222027537,12.435986216438991,5.409923349959996,7.026062866478995
631G*,NN,BF,2,1.6,5.40910898654976,-116.17504231153448,-116.770159161058,-123.796222027537,7.621179716002516,0.5951168495235208,7.026062866478995
631G*,NN,BF,3,1.6,5.40910898654976,-116.17504231144612,-116.770159161058,-123.796222027537,7.621179716090879,0.5951168496118839,7.026062866478995
631G*,NN,BF,4,1.6,5.40910898654976,-116.62484661444987,-116.770159161058,-123.796222027537,7.171375413087134,0.14531254660813886,7.026062866478995
631G*,NN,BF,5,1.6,5.40910898654976,-116.62484660681721,-116.770159161058,-123.796222027537,7.171375420719784,0.14531255424078893,7.026062866478995
631G*,NN,BF,1,1.7000000000000002,5.497186722017187,-111.38618209792419,-116.942536621794,-123.983989917808,12.597807819883812,5.556354523869814,7.041453296013998
631G*,NN,BF,2,1.7000000000000002,5.497186722017187,-116.35152766851,-116.942536621794,-123.983989917808,7.632462249298001,0.5910089532840033,7.041453296013998
631G*,NN,BF,3,1.7000000000000002,5.497186722017187,-116.35152766858094,-116.942536621794,-123.983989917808,7.632462249227061,0.5910089532130627,7.041453296013998
631G*,NN,BF,4,1.7000000000000002,5.497186722017187,-116.79674028063116,-116.942536621794,-123.983989917808,7.187249637176848,0.14579634116284979,7.041453296013998
631G*,NN,BF,5,1.7000000000000002,5.497186722017187,-116.79674025246747,-116.942536621794,-123.983989917808,7.187249665340531,0.14579636932653273,7.041453296013998
631G*,NN,BF,1,1.8,5.5830864460134695,-111.36578553059778,-117.077929682868,-124.115253001205,12.749467470607229,5.712144152270227,7.037323318337002
631G*,NN,BF,2,1.8,5.5830864460134695,-116.48578697489909,-117.077929682868,-124.115253001205,7.62946602630592,0.5921427079689181,7.037323318337002
631G*,NN,BF,3,1.8,5.5830864460134695,-116.48578697412584,-117.077929682868,-124.115253001205,7.629466027079161,0.5921427087421591,7.037323318337002
631G*,NN,BF,4,1.8,5.5830864460134695,-116.93409067754664,-117.077929682868,-124.115253001205,7.18116232365837,0.14383900532136806,7.037323318337002
631G*,NN,BF,5,1.8,5.5830864460134695,-116.93409094394872,-117.077929682868,-124.115253001205,7.181162057256287,0.14383873891928545,7.037323318337002
631G*,NN,BF,1,1.9000000000000001,5.6644679066119945,-111.31387081158572,-117.18020484257,-124.20555824539,12.891687433804279,5.866334030984291,7.025353402819988
631G*,NN,BF,2,1.9000000000000001,5.6644679066119945,-116.58339366007672,-117.18020484257,-124.20555824539,7.622164585313271,0.5968111824932834,7.025353402819988
631G*,NN,BF,3,1.9000000000000001,5.6644679066119945,-116.58339366044997,-117.18020484257,-124.20555824539,7.622164584940023,0.5968111821200353,7.025353402819988
631G*,NN,BF,4,1.9000000000000001,5.6644679066119945,-117.04022536936162,-117.18020484257,-124.20555824539,7.165332876028373,0.13997947320838477,7.025353402819988
631G*,NN,BF,5,1.9000000000000001,5.6644679066119945,-117.04022530205653,-117.18020484257,-124.20555824539,7.165332943333468,0.1399795405134796,7.025353402819988
631G*,NN,BF,1,2.0,5.740757870156125,-111.24122650097392,-117.253076979491,-124.266180653201,13.024954152227082,6.011850478517076,7.013103673710006
631G*,NN,BF,2,2.0,5.740757870156125,-116.64911592447115,-117.253076979491,-124.266180653201,7.617064728729858,0.6039610550198518,7.013103673710006
631G*,NN,BF,3,2.0,5.740757870156125,-116.64911591222842,-117.253076979491,-124.266180653201,7.61706474097258,0.6039610672625741,7.013103673710006
631G*,NN,BF,4,2.0,5.740757870156125,-117.11867633685125,-117.253076979491,-124.266180653201,7.147504316349753,0.13440064263974705,7.013103673710006
631G*,NN,BF,5,2.0,5.740757870156125,-117.11867869176734,-117.253076979491,-124.266180653201,7.147501961433662,0.13439828772365559,7.013103673710006
631G*,NN,BF,1,2.1,5.809875831231363,-111.15570624548178,-117.300324222689,-124.305334564925,13.149628319443224,6.1446179772072185,7.005010342236005
631G*,NN,BF,2,2.1,5.809875831231363,-116.68712688631702,-117.300324222689,-124.305334564925,7.6182076786079875,0.6131973363719823,7.005010342236005
631G*,NN,BF,3,2.1,5.809875831231363,-116.68712688459965,-117.300324222689,-124.305334564925,7.618207680325355,0.6131973380893498,7.005010342236005
631G*,NN,BF,4,2.1,5.809875831231363,-117.17336514403893,-117.300324222689,-124.305334564925,7.1319694208860795,0.12695907865007428,7.005010342236005
631G*,NN,BF,5,2.1,5.809875831231363,-117.17336560601134,-117.300324222689,-124.305334564925,7.13196895891366,0.12695861667765485,7.005010342236005
